concepto,class
FPI-INIA2016_Valentín. INGACAL / 5-CONVOCATORIA FPI-INIA2016 Pago 2022,PROYECTO
AEI IMP INGRESADO ERRONEAMENTE; FIRTORM TED2021-129451B-C4 3TED-2021-1; 1ª ANUALIDADE (MRR) TRANS ECOL. ENVIAR,DEVOLUCION
CAMPA SA. VENDA LEITE CIAM DECEMBRO 2022 RECOÑECEMENTO FACTURA 2023/0009,FACTURA
BANCC SA. VENDA LEITE CFEA SERGUDE DECEMBRO 2022 RECOÑECEMENTO FACTURA 2023/0010,FACTURA
ASOCIACIÓN AGORA PAGO LUZ SEGUNDO SEMESTRE 2022,LUZ
TRANSFERENCIAS correntes decembro 2022 ICC 2022-14-1012/9,TRANSFERENCIA
DEVOLUCIÓN TESOURO CIAM,DEVOLUCION
DEVOLUCIÓN TESOURO EV.,DEVOLUCION
DEVOLUCIÓN TESOURO AGACAL,DEVOLUCION
DEVOLUCIÓN TESOURO,DEVOLUCION
DEVOLUCIÓN TESOURO SSCC,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021C-09,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021L-0,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021L-03,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021L-05,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021C-02,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021L-04,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021C-04,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021C-07,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2021E-0,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-07,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-05,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-02,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV. TES. AC2020-01,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-04,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-08,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-09,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-10,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. AC2020-0,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES. CFEAS,DEVOLUCION
DEVOLUCIÓN TESOURO CONTA HABILITADA DEV.TES.FORMACION,DEVOLUCION
TRANSFERENCIA DE CAPITAL AGACAL CERTIFICACIÓN Nº1 PER.DO 01-01-2022 AO 30-04-2022 F.,CAPITAL
TRANSFERENCIA DE CAPITAL AGACAL CERTIFICACIÓN Nº1 PER.DO 01-01-2022 AO 30-04-2022 FONDOS PROPIOS,CAPITAL
TRANSFERENCIA DE CAPITAL AGACAL CERTIFICACIÓN Nº1 PER.DO 01-01-2022 AO 30-04-2022 OUTROS FONDOS,CAPITAL
GANDO CIAM A. MARIA P. DÍAZ RECOÑECEMENTO Factura 2022/0189,FACTURA
GANDO CIAM A. MARIA P. DÍAZ RECOÑECEMENTO Factura 2022/0190,FACTURA
Gando Becerreá E. VACA RECOÑECEMENTO Factura 2023/0007,FACTURA
Gando Becerreá NEGS SC RECOÑECEMENTO Factura 2023/0008,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE XANEIRO 2023 RECOÑECEMENTO FACTURA 2023/0013,FACTURA
CAMPA SA. VENDA LEITE CIAM XANEIRO 2023 RECOÑECEMENTO FACTURA 2023/0012,FACTURA
GANDO CIAM GA.DOS L. SL RECOÑECEMENTO Factura 2023/0014,FACTURA
Gando CFEA SERGUDE JOSE RAMON V. C. RECOÑECEMENTO Factura 2023/0017,FACTURA
CFEA Monforte SOCIEDAD COOPERATIVA L. VENDA VAR.S CARNE_RECOÑECEMENTO FACTURA 2023/0016,FACTURA
G. W. P. B. SLU. RECOÑECEMENTO DE DEREITO FRA 2022/0021,FACTURA
GANDO CIAM A. MARIA P. D. RECOÑECEMENTO Factura 2022/0218,FACTURA
José Luis Fole Fole. VENDA EXEMPLARES BOVINOS RECOÑECEMENTO DE DEREITO FRA 2021/00173,FACTURA
MIGUEL A. E HIJOS SL ;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/003,FACTURA
QUEIXERÍA DOÑA C.; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0050,FACTURA
CUEVAS Y CIA SA; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0041,FACTURA
BODEGA COOPERATIVA JESÚS N. SCG;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0029,FACTURA
A. SRL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0051,FACTURA
VINOS Y BODEGAS G. SAU;SALON GOURMET 2023 DEP.PROMOCIÓ RECOÑECEMENTO DE DEREITO FRA 2023/0022,FACTURA
LACTEOS F. SL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/005,FACTURA
POSTRES M. SL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0053,FACTURA
REVINOLUTION SL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0039,FACTURA
CÁRNICAS T. SL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0033,FACTURA
M. NICOLAS GARCIA SLU; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0045,FACTURA
VIÑA C. SCG;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0025,FACTURA
FORNOS DE N. SL;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0035,FACTURA
QUEIXERÍA B.;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0034,FACTURA
EMBUTIDOS M. SL;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0038,FACTURA
BODEGAS L. SA;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0027,FACTURA
GRANJA C. SL;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0040,FACTURA
FUNDACIÓN SEMA. VERDE DE G;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0043,FACTURA
ENOTURISMO A. SL (B. D.);SALON GOURMET 2023 DEP.PR RECOÑECEMENTO DE DEREITO FRA 2023/0028,FACTURA
COOPERATIVA AGRARIA PROVINCIAL DE A CORUÑA;SALON GOURMET 23 RECOÑECEMENTO DE DEREITO FRA 2023/0036,FACTURA
P. SL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0046,FACTURA
GRANXA P. SA;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0021,FACTURA
A. T. SL;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0030,FACTURA
PAULA B. C.; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0054,FACTURA
VIÑA A. SCG;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0024,FACTURA
LACTO B. SL;SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0032,FACTURA
Venda SEMILLAS MANUEL DA C. P. RECOÑECEMENTO FACTURA 2023/0015,FACTURA
CAMPA SA. VENDA LEITE CIAM FEBREIRO 2023 RECOÑECEMENTO FACTURA 2023/0055,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE FEBREIRO 2023 RECOÑECEMENTO FACTURA 2023/0056,FACTURA
Gando Becerreá VICTOR R. A. RECOÑECEMENTO Factura 2023/0059,FACTURA
Gando CFEA SERGUDE JOSE RAMON V. C. RECOÑECEMENTO Factura 2023/0062,FACTURA
L. HELADOS ARTESANOS; SALON GOURMET 2023 INGRESO 1 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0042,FACTURA
L. HELADOS ARTESANOS; SALON GOURMET 2023 INGRESO 2 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0042,FACTURA
L. HELADOS ARTESANOS; SALON GOURMET 2023 INGRESO 3 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0042,FACTURA
QUESERIAS S..S SL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0048,FACTURA
PA.DERÍA E. SL; SALON GOURMET 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0064,FACTURA
VAR.S GA.DOS L. FACTS. 2021/0057-0058-0085-0149-0174- 2022/0002-0046-0094-,FACTURA
Venda Gando CFEA RIBADEO Factura 2023/0065 GA.DOS OCCIDENTE SL.,FACTURA
GANDO CIAM GA.DOS L. SL RECOÑECEMENTO Factura 2023/0061,FACTURA
GANDO CIAM GA.DOS L. SL RECOÑECEMENTO Factura 2023/0047,FACTURA
CAMPA SA. VENDA LEITE CIAM MARZO 2023 RECOÑECEMENTO FACTURA 2023/0069,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE MARZO 2023 RECOÑECEMENTO FACTURA 2023/0070,FACTURA
Venda SEMILLAS SEMENTARES SL RECOÑECEMENTO FACTURA 2023/0020,FACTURA
GANDO CIAM GA.DOS L. SL RECOÑECEMENTO Factura 2023/0071,FACTURA
QUEIXOS C. DE B. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0095,FACTURA
PRODUTOS ECOLÓXICOS M. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0093,FACTURA
Q. SAT; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0094,FACTURA
POSTRES M. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0092,FACTURA
EMBUTIDOS S. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0085,FACTURA
SAT A P. Nº 1345 XUGA; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0097,FACTURA
PABLO C. I.; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0091,FACTURA
Soluciones técnicas E. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0101,FACTURA
S. S. COOPERATIVA GALEGA; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0100,FACTURA
LECHE R. SA; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0089,FACTURA
A. CHAN DE V. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0078,FACTURA
C. SAT; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0084,FACTURA
S. SC; feira Salimat Abanca 2023 DEP DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0099,FACTURA
GRANXA P. SA; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0087,FACTURA
LACTO B. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0088,FACTURA
ADEGA DO C. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0077,FACTURA
Enoturismo M. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0086,FACTURA
C. DO GALLO SC; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0080,FACTURA
CENTRAL H. ARTESA. DE OURENSE ; feira Salimat 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0105,FACTURA
C. C. S C; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/008,FACTURA
MARIA JOSÉ T. G.- T. NATUR; feira Salimat 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0090,FACTURA
S. INDULAC; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0199,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE ABRIL 2023 RECOÑECEMENTO FACTURA 2023/0075,FACTURA
CAMPA SA. VENDA LEITE CIAM ABRIL 2023 RECOÑECEMENTO FACTURA 2023/0074,FACTURA
H. MR. Poio; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0104,FACTURA
Queixos a Montaña de E.; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0096,FACTURA
T. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0103,FACTURA
TIERRA TRABAJO Y TRADICION 3T SAT; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0102,FACTURA
Bodegas C. A. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0079,FACTURA
ADEGA A. SL; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0076,FACTURA
INGRESO POR SEGUROS ESCOLARES CFEA GUÍSAMO CONVOCAT XUÑO2023 Alejandro C. e Raúl L.,SEGURO
Cooperativa de Productores do Campo C.; feira Salimat 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0083,FACTURA
Gando Becerreá Factura 2023/0107 A. S.L,FACTURA
H. F. GALICIA ; feira Salimat Abanca 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0111,FACTURA
FONDO GALEGO DE GARANTIA AGRARIA (F.) VACUN DE CE,PROYECTO
Gando Becerreá Factura 2023/0115 A. S.L,FACTURA
Gando CFEA SERGUDE JOSE RAMON V. C. RECOÑECEMENTO Factura 2023/0119,FACTURA
CIAM_B. CARNES SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0117,FACTURA
H. S COOP GALEGA; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0130,FACTURA
IXP P. DE GALICIA; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0124,FACTURA
MIGUEL A. E HIJOS SL; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0125,FACTURA
IXP C. DE GALICIA; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0129,FACTURA
H. SL; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0126,FACTURA
KWS SEMILLAS I. SL (1ª FACTURA CONVENIO 2023) RECOÑECEMENTO DE DEREITO FRA 2023/00118,FACTURA
L. AGRO SL; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0128,FACTURA
Gando BECERREÁ EMILIO JOSÉ P. R. RECOÑECEMENTO Factura 2023/0120,FACTURA
GA.DOS L. SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0131 (SANTANDER FACTORING),FACTURA
CAMPA SA. VENDA LEITE CIAM XUÑO 2023 RECOÑECEMENTO FACTURA 2023/0122,FACTURA
CAMPA SA. VENDA LEITE CIAM XUÑO 2023 RECOÑECEMENTO FACTURA 2023/0123,FACTURA
COPLANT GALICIA SL; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0141,FACTURA
GANDO CIAM GA.DOS L. SL RECOÑECEMENTO Factura 2023/0116,FACTURA
VIVEIROS C. SL; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0147,FACTURA
ANUALIDADE 2023 F. 2021/080A INNOGANDO SL RECOÑECEMENTO DE DEREITO FRA 2023/0139,FACTURA
VIVEIROS DENOY SL; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0143,FACTURA
GANDO CIAM Roberto L. R. Factura 2022/0173,FACTURA
ANUALIDADE 2023 F. 2021/002A LIGAL RECOÑECEMENTO DE DEREITO FRA 2023/0134,FACTURA
GA.DOS L.S SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0150,FACTURA
VIVEIROS JUAN P. SL; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0142,FACTURA
FOMENTO V. SL; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0145,FACTURA
VIVEIROS DE R. SL; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0144,FACTURA
ANUALIDADE 2023 F. 2021/064A ECOCELTA GALICIA SL RECOÑECEMENTO DE DEREITO FRA 2023/0136,FACTURA
GANDO CIAM A. M. P. D. RECOÑECEMENTO Factura 2023/0151,FACTURA
TRANSFERENCIAS CORRENTES AGACAL MARZO 2023,TRANSFERENCIA
Javier F. V.. VENDA EXEMPLARES BOVINOS. RECOÑECEMENTO DE DEREITO FRA 2023/00152,FACTURA
CAMPA SA. VENDA LEITE CIAM XULLO 2023 RECOÑECEMENTO FACTURA 2023/0159,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE XULLO 2023 RECOÑECEMENTO FACTURA 2023/0160,FACTURA
B. CARNES SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0132,FACTURA
V. SLU; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0146,FACTURA
V. T. SL; I. 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0168,FACTURA
F. SL; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/0127,FACTURA
B. CARNES SL: VENDA VAR.S CARNE_RECOÑECEMENTO RECOÑECEMENTO FACTURA 2023/0149,FACTURA
B. CARNES SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0165,FACTURA
H. GALEGAS SL; FRUIT ATTRACTION 2023 DEP.PROMOCIÓN RECOÑECEMENTO DE DEREITO FRA 2023/019,FACTURA
CAMPA SA. VENDA LEITE CIAM AGOSTO 2023 RECOÑECEMENTO FACTURA 2023/0190,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE AGOSTO 2023 RECOÑECEMENTO FACTURA 2023/0191,FACTURA
ANUALIDADE 2023 F. 2022/005A AGRONOVO ECOLOXÍA RECOÑECEMENTO DE DEREITO FRA 2021/0197,FACTURA
ANUAL 2023 F. 2022/022A COOPERATIVA VITIVINÍCOLA A. RECOÑECEMENTO DE DEREITO FRA 2023/0200,FACTURA
ANUAL 2023 F. 2022/009A A.Y. SL (GRANXA DO OUTEIRO) RECOÑECEMENTO DE DEREITO FRA 2021/0198,FACTURA
ANUALIDADE 2023 F. 2022/017A SEMENTARES SL RECOÑECEMENTO DE DEREITO FRA 2023/0201,FACTURA
GANDO CIAM A. MARIA P. D. RECOÑECEMENTO Factura 2023/0166,FACTURA
Granxa T. e  P. SC: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0205,FACTURA
ANUA 2023 F. 2022/066B ALVARO R. E. SLU ARESA RECOÑECEMENTO DE DEREITO FRA 2023/0204,FACTURA
ANUALIDADE 2023 F. 2022/004A PA.DERÍA DA C. RECOÑECEMENTO DE DEREITO FRA 2023/0196,FACTURA
ANUALIDADE 2023 F. 2022/035A A. V. RECOÑECEMENTO DE DEREITO FRA 2021/0199,FACTURA
ANUALIDADE 2023 F. 2022/014B VIVEROS L. V. SL RECOÑECEMENTO DE DEREITO FRA 2021/0203,FACTURA
ANUALIDADE 2023 F. 2021/071A PROYECTO MIÑA TERRA SL RECOÑECEMENTO DE DEREITO FRA 2023/013,FACTURA
Gando CFEA SERGUDE JOSE RAMON V. C. RECOÑECEMENTO Factura 2023/0211,FACTURA
CAMPA SA. VENDA LEITE CIAM SETEMBRO RECOÑECEMENTO FACTURA 2023/0207,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE SETEMBRO RECOÑECEMENTO FACTURA 2023/0208,FACTURA
GANDO CIAM A. MARIA P. D. RECOÑECEMENTO Factura 2023/0210,FACTURA
KWS SEMILLAS I. SL (2ª FACTURA CONVENIO 2023) RECOÑECEMENTO Factura 2023/0195,FACTURA
GA.DOS L.S SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURAS 2023/0167 E 2023/0209 (ICC 661 E 972),FACTURA
ANUALIDADE 2023 F. 2022/027A A M. DO S. RECOÑECEMENTO DE DEREITO FRA 2023/0202,FACTURA
ANUALIDADE 2023 F. 2021/070A MADERA PLUS SL RECOÑECEMENTO DE DEREITO FRA 2023/0137,FACTURA
GANDO CIAM JAVIER C. B. Factura 2023/0220,FACTURA
GANDO CIAM RAMON D. CAO RECOÑECEMENTO Factura 2023/0219,FACTURA
Venda Gando CFEA RIBADEO Factura 2023/217 MARIA M. G.,FACTURA
Gando Becerreá Factura 2023/0213 A. SL.,FACTURA
B. CARNES SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0206,FACTURA
