concepto,class
CAMPA SA. VENDA LEITE CIAM OUTUBRO RECOÑECEMENTO FACTURA 2023/0222,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE OUTU RECOÑECEMENTO FACTURA 2023/0223,FACTURA
INGRESO MADERAS A RÚA PARTE BASE IMPOÑIBLE DA FACTURA 2023/2 41 (O IVE VAI NO SEGUINTE INGRESO) codigo_concepto=139999 (Otros ingresos),FACTURA
INGRESO MADERAS A RÚA PARTE IVE DA FACTURA 2023/241 (A BASE IMPOÑIBLE VAI NO INGRESO ANTER.R XQ FIXERON 2 INGRE,FACTURA
GANDO CIAM SANDRA DEL RÍO V. RECOÑECEMENTO Factura 2023/0232,FACTURA
GANDO CIAM JOSÉ JAVIER L. G. RECOÑECEMENTO Factura 2023/0233,FACTURA
Granxa T. e  P. SC: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0231,FACTURA
CAMPA SA. VENDA LEITE CIAM NOVEMBRO RECOÑECEMENTO FACTURA 2023/0227,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE NOVEMBRO RECOÑECEMENTO FACTURA 2023/0228,FACTURA
GA.DOS L.S SL: VENDA VAR.S CARNE_ RECOÑECEMENTO FACTURA 2023/0218,FACTURA
GANDO CIAM Factura 2023/0239 JAVIER C. B.,FACTURA
B. CARNES SL: VENDA VAR.S CARNE RECOÑECEMENTO FACTURA 2023/0230,FACTURA
INGRESO DUPLICADO DEVOLUCIÓN TESOURO HABILITADA,DEVOLUCION
INGRESO DE GAIN GPC GAIN2022 anualidade 2022,PROYECTO
INGRESO PRE2020-096589_2ª anualidade Ester A. D.handin,PROYECTO
iNGRESO PRE2018-086235 DA AEI 4ªANUALIDADE 2021 DE E. T. (PERSOAL),PROYECTO
ICC transf. de K da Consellería por Certif. nº 2 de 01052022 a 31082022 FONDOS PROPIOS,TRANSFERENCIA
TRANSFERENCIAS CORRENTES AGACAL XANEIRO 2023,TRANSFERENCIA
DEVOLUCIÓN DE REF 2023-14-107/1 OK LAB CIENTÍFICA SL PARA FACER MP CON OUTRA CONTA,DEVOLUCION
INTERESES CONTA 2024,INTERES
INTERESES CTA.: 311-0388-000316-2,INTERES
INTERESES CTA.: 311-0388-000326-3,INTERES
ENFIRE PID 2020-116494RR-C42 AEI ANUALIDADE 2022 X (1703140150),PROYECTO
INGRESO DO GAIN PROXECTO X. 2021-00010 1º ANUALIDADE 2022 PROXECTO TALENTO SENIOR,PROYECTO
ENFIRE PID 2020-116494RR-C42 AEI VARIACIÓN PAGO ANUAL 2022; CORSPONDÍAN 32089.20 E AHORA SE COMPLEMENT ATA OS 42970.86X XXX,PROYECTO
TAXAS OURENSE PERÍODO DE 06112022 A 0501202,TAXA
GAIN 1º PAGO ANUALIDADE 2022 DO TALENTO SENIOR 2022,PROYECTO
GAIN 2º PAGO ANUALIDADE 2022 DO TALENTO SENIOR 2022,PROYECTO
XUNTA DE GALICIA CONTRATACION PERSOAS MOZAS NOVO PROGRAMA INVESTIGO 2023 (PROX 2023-5),PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA (F.),PROYECTO
FRANCISCO V. G. REINTEGRO AXUDA GASTOS DE MANTEMENTO,AYUDA
CONSELLO REGULADOR I.X.O.PAN GALEGO Q1234567A REINTEGRO AXUDA GASTOS DE FUNCIONAMENTO,AYUDA
TAXA LUGO PERÍODO DE 08112022 A 20032023,TAXA
TAXA CORUÑA 01012023 A 06032023,TAXA
TAXA CORU + RIBEIRA PERÍODO DE 22112022 A 3112202,TAXA
TAXA PENDENTE DE INGRESO DUNHA REMESA ANTER.R DE 25042023,TAXA
TAXA PONTEV PERÍODO DE 21112022 A 20032023,TAXA
TAXAS S. CENTRAIS PER DE 21102022 A 06032023-INCLUE TAXAS A DEVOL A A.JUA.TEY;ASTUR DE CALCITAS E DAV. VÉLEZ,TAXA
TAXAS A CORUÑA PERÍODO DE 07032023 A 05062023,TAXA
TAXAS A CORUÑA FERROL RIBEIRA ORDES PERÍODO 06062023 A 05 092023,TAXA
TAXAS S. CENTRAIS PER DE 07/03/2023 A 21/08/2023,TAXA
TAXAS LUGO DE 21032023 A20112023,TAXA
TAXAS PONTEVEDRA DE 21032023 A 06112023,TAXA
CERTIFICADO Nº 2 ANO 2022 TRANSFERENCIAS DE CAPITAL F.,CAPITAL
CERTIFICADO Nº 2 ANO 2022 TRANSFERENCIAS DE CAPITAL F.,CAPITAL
CERTIFICADO Nº 2 ANO 2022 TRANSFERENCIAS DE CAPITAL F.,CAPITAL
AEI IMP INGRESADO ERRONEAMENTE; G. CPP2021-008765CPP -2021-1 -1ª ANUALIDADE (MRR) COLAB PUB.PRIV. ENVIAR,DEVOLUCION
TESOURO,DEVOLUCION
FONDO GALEGO DE GARANTIA AGRARIA (F.) LEITE 2022,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA (F.) PAGO BASICO,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA (F.) PAGO VERDE,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA (F.) VACAS NUTRI,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA (F.) PROTEICOS 2,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA (F.) PAGO VERDE,PROYECTO
FONDO ESPA OL DE GARANTIA AGRARIA FEGA OTROS PAGOS,PROYECTO
CONVENIO JUA. DE V. ANUALIDADE 2023 (1º PAGO DOS TRES QUE CORRESPONDEN A 2023 ATA OS 66.000 €),CONVENIO
PEMENTO DE O. CONSELLO REGULADOR DA IXP Q15XXXXXB REINTEGRO AXUDA FUNCIÓNAMENTO CONSELLO REGULADOR,AYUDA
Q15XXXXXB REINTEGRO AXUDA FUNCIONAMENTO C REGULADORES PEMENTO DE O.,AYUDA
Q15XXXXXB REINTEGRO AXUDA FUNCIONAMENTO C REGULADORES,AYUDA
PTA2021-019949-E. Gomez Garcia _ PTA-2021-1 - 1 ANUALID AD TECNICOS DE APOYO _ FSE+,PROYECTO
CERTIFICADO Nº3 TRANSFERENCIA DE CAPITAL OUTROS FONDOS,CAPITAL
CERTIFICADO Nº3 TRANSFERENCIA DE CAPITAL F.,CAPITAL
Q27XXXXXA REINTEGRO AXUDA FUNCIONAMENTO C REGULADORES FABA DE LOURENZÁ,AYUDA
Q27XYYXXA REINTEGRO AXUDA GASTOS DE FUNCIONAMENTO C REGULADO PEMENTO DE M.,AYUDA
Q15XYYXXA REINTEGRO AXUDA GASTOS DEFUNCIONAMENTO IXP TARTA DE SANTIAGO,AYUDA
Q1234567A REINTEGRO AXUDA DE FUNCIONAMENTO 2021 IXP PAN GALEGO,AYUDA
Q15XYYXXH REINTEGRO AXUDA GASTOS DE FUNCIONAMENTO 2021 GRELOS DE GALICIA,AYUDA
XUNTA DE GALICIA TRANSF.CORRENTES. AGACAL CERT.1,TRANSFERENCIA
XUNTA DE GALICIA TR.CAP.AGACAL CERT.3 PER.DO 01092022 AO 31122022,CAPITAL
XUNTA DE GALICIA TRANSF.CORRENTES AGACAL REMANENTES 2022 parte xenérica,TRANSFERENCIA
CAMPA SA. VENDA LEITE CIAM MAIO 2023 RECOÑECEMENTO FACTURA 2023/0113,FACTURA
CAMPA SA. VENDA LEITE CFEA SERGUDE MAIO 2023 RECOÑECEMENTO FACTURA 2023/0114,FACTURA
AEI IMP INGRESADO ERRONEAMENTE; F. TED2021-129451B-C4 3TED-2021-1; 2ª e ÚLT ANUAL (MRR) TRANS ECOL. ENVIAR TESOUR,DEVOLUCION
AEI IMP INGRESADO ERRONEAMENTE; V. TED2021-129962B- C43TED-2021. 2ª e ÚLT ANUAL (MRR) TRANS ECOL. ENVIAR,DEVOLUCION
TESOUR,DEVOLUCION
TESORO,DEVOLUCION
INTERESES CONTA 1 TRIMESTRE 2024,INTERES
INTERESES CTA 2 TRIMESTRE 2024,INTERES
DEV. TESOURO PTT HABILITADA,DEVOLUCION
CONSELLO REGULADOR IXP PEMENTO DE M. REINTEGRO AXUDA GASTOS FUNCIONAMENTO,AYUDA
TRANSFERENCIAS CORRENTES AGACAL FEBREIRO 2023,TRANSFERENCIA
INGRESO POR SINISTRO EN SSCC TECLADOS MESA ETC,SINIESTRO
INGRESO SINIESTRO EN CENTROS AGUA COCINA,SINIESTRO
SINIESTRO CENTROS EV. VALLA ANIMALES,SINIESTRO
TRANSFERENCIAS CORRENTES AGACAL ABRIL 2023,TRANSFERENCIA
TRANSFERENCIAS CORRENTES AGACAL MAIO 2023,TRANSFERENCIA
TRANSFERENCIAS CORRENTES AGACAL XUÑO 2023,TRANSFERENCIA
TRANSFERENCIAS CORRENTES NOVEMBRO 2023,TRANSFERENCIA
TRANSFERENCIA CORRENTE AGACAL AGOSTO 2023,TRANSFERENCIA
TRANSFERENCIA CORRENTE AGACAL SETEMBRO 2023,TRANSFERENCIA
ASOCIACION AGORA PAGO LUZ MONFORTE 1. SEMESTRE 2023,LUZ
CONVENIO JUA. DE V. ANUALIDADE 2023 (2º PAGO DOS TRES QUE CORRESPONDEN A 2023 ATA OS 66.000 €,CONVENIO
ENFIRE PID 2020-116494RR-C42 AEI ANUALIDADE 2023; EN 31/03/2 3 SE INGRESARON 10881.66 € QUE SUMADOS A ESTE DAN 71583.6,PROYECTO
CERTIFICADO Nº 1 TRANSFERENCIAS DE CAPITAL 2023 F.,CAPITAL
CERTIFICADO Nº 1 TRANSFERENCIAS DE CAPITAL 2023 OUTROS FONDOS,CAPITAL
CERTIFICADO Nº 1 TRANSFERENCIAS DE CAPITAL 2023 FONDOS PROPIOS,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS DE CAPITAL 2023 FONDOS PROPIOS,CAPITAL
CERTIFICADO Nº 1 TRANSFERENCIAS DE CAPITAL 2021 F,CAPITAL
CERTIFICADO Nº 1 TRANSFERENCIAS DE CAPITAL 2021 OUTROS FONDOS,CAPITAL
CERTIFICADO Nº 1 TRANSFERENCIAS DE CAPITAL 2021 FONDOS PROPIOS,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS DE CAPITAL 2021 FONDOS PROPIOS,CAPITAL
CERTIFICADO N3 TRANSFERENCIAS DE CAPITAL 2021 FONDOS PROPIOS,CAPITAL
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADÍSTICA ANO 2023,CONVENIO
INGRESO POR SEGUROS ESCOLARES DOS CFEAS CURSO 23/24,SEGURO
ANUALIDADE 2023 F. 2021/001A VIÑA C. SCG RECOÑECEMENTO DE DEREITO FRA 2023/0133,FACTURA
TRANSFERENCIAS CORRENTES AGACAL XULLO 2023,TRANSFERENCIA
ANUALIDADE 2023 F. 2021/006A CUME DO AVIA SCG RECOÑEC DEREITO FRA 2023/0135 (BASE IMPOÑIBLE + PARTE DE IVE),FACTURA
ANUALIDADE 2023 F. 2021/006A CUME DO AVIA SCG FRA 2023/0135 (PARTE DE IVE NON PAGADO NO INGRES ANTER.R),FACTURA
CERTIFICADO N2 TRANSFERENCIAS DE CAPITAL 2023 F.,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS DE CAPITAL 2023 F.,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS CAPITAL 2023 OUTROS FONDOS,CAPITAL
INGRESO DO GAIN PROXECTO X. 2021-00010 ÚLTIMA ANUALIDADE PROXECTO TALENTO SENIOR,PROYECTO
DEVOL AO TESOURO INGRESO DA AEI PROXECTO PID2022-139874OR-C2 P. T. (FINANCIACIÓN EUROPEA),DEVOLUCION
INGRESO PRE2022-000520 asociado al PID2022-139874OR 1ª anua lidade Indemnizacion proporcional e axuda paralela,AYUDA
INTERESES CTA.: 311-0366-100307-2,INTERES
INTERESES CTA.: 311-0366-100309-5,INTERES
INTERESES CTA.: 311-0366-100311-7,INTERES
INTERESES CTA.: 311-0366-100306-3,INTERES
INTERESES CTA.: 311-0366-100308-4,INTERES
INTERESES CTA.: 311-0366-100310-6,INTERES
INTERESES CTA.: 311-0366-100315-1,INTERES
INTERESES CTA.: 311-0366-100319-2,INTERES
ASOCIACIÓN AGORA PAGO LUZ SEGUNDO SEMESTRE 2025,LUZ
ASOCIACION AGORA PAGO LUZ MONFORTE 1. SEMESTRE 2025,LUZ
ASOCIACIÓN AGORA PAGO LUZ EVEGA SEGUNDO SEMESTRE 2022,LUZ
ASOCIACION AGORA PAGO LUZ EVEGA PRIMER SEMESTRE 2024,LUZ
ASOCIACIÓN AGORA PAGO LUZ EVEGA SEGUNDO SEMESTRE 2024,LUZ
ASOCIACION AGORA PAGO LUZ EVEGA PRIMER SEMESTRE 2025,LUZ
CONVENIO JUA. DE V. ANUALIDADE 2024 (1º PAGO DOS TRES QUE CORRESPONDEN A 2024 ATA OS 66.000 €),CONVENIO
CONVENIO JUA. DE V. ANUALIDADE 2024 (2º PAGO DOS TRES QUE CORRESPONDEN A 2024 ATA OS 66.000 €,CONVENIO
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADÍSTICA ANO 2024,CONVENIO
CONVENIO JUA. DE V. ANUALIDADE 2022 (1º PAGO DOS TRES QUE CORRESPONDEN A 2022 ATA OS 66.000 €),CONVENIO
CONVENIO JUA. DE V. ANUALIDADE 2022 (2º PAGO DOS TRES QUE CORRESPONDEN A 2022 ATA OS 66.000 €,CONVENIO
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADÍSTICA ANO 2022,CONVENIO
INGRESO POR SEGUROS ESCOLARES CFEA EVEGA CONVOCAT XUÑO2024 A.L.E.,SEGURO
INGRESO POR SEGUROS ESCOLARES DOS CFEAS CURSO 22/23,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA GUÍSAMO CONVOCAT XUÑO2023 P.O.I.,SEGURO
INGRESO POR SEGUROS ESCOLARES DOS VEGA CURSO 23/24,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA GUÍSAMO CONVOCAT XUÑO2023 T.E.W.,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEAS CURSO 23/24,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA GUÍSAMO CONVOCAT XUÑO2024 T.E.W.,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA GUÍSAMO CONVOCAT XUÑO2024 P.O.I.,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA EVEGA CONVOCAT XUÑO2023 A.L.E.,SEGURO
INTERESES CONTA 1 semestre 2023,INTERES
INTERESES CTA.: 311-0388-000311-2,INTERES
INTERESES CTA.: 311-0388-000311-3,INTERES
INTERESES CONTA 1 SEMESTRE 2024,INTERES
INTERESES CTA.: 311-0388-000310-1,INTERES
INTERESES CTA.: 311-0388-000316-3,INTERES
INTERESES CONTA 2 SEMESTRE 2024,INTERES
INTERESES CTA.: 311-0388-000312-2,INTERES
INTERESES CTA.: 311-0388-000314-3,INTERES
INTERESES CONTA 1 SEMESTRE 2025,INTERES
TRANSFERENCIA DE CAPITAL AGA CERTIFICACION NÂº1 PER.DO 01-01-2024 AO 30-04-2024 F.,CAPITAL
TRANSFERENCIA DE CAPITAL AGA CERTIFICACION NÂº1 PER.DO 01-01-2024 AO 30-04-2024 FONDOS PROPIOS,CAPITAL
TRANSFERENCIA DE CAPITAL AGA CERTIFICACION NÂº1 PER.DO 01-01-2024 AO 30-04-2024 OUTROS FONDOS,CAPITAL
CERTIFICADO N1 ANO 2024 TRANSFERENCIAS DE CAPITAL F.,CAPITAL
CERTIFICADO N2 ANO 2024 TRANSFERENCIAS DE CAPITAL F.,CAPITAL
CERTIFICADO N3 ANO 2024 TRANSFERENCIAS DE CAPITAL F.,CAPITAL
CERTIFICADO N3 TRANSFERENCIA DE CAPITAL OUTROS FONDOS 2024,CAPITAL
CERTIFICADO N3 TRANSFERENCIA DE CAPITAL F. 2024,CAPITAL
XUNTA TR.CAP.AGACAL CERT.3 PER.DO 01092024 AO 31122024,CAPITAL
CERTIFICADO N1 TRANSFERENCIAS DE CAPITAL 2024 F.,CAPITAL
CERTIFICADO N 1 TRANSFERENCIAS DE CAPITAL 2024 OUTROS FONDOS,CAPITAL
CERTIFICADO N 1 TRANSFERENCIAS DE CAPITAL 2024 FONDOS PROPIOS,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS DE CAPITAL 2024 FONDOS PROPIOS,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS DE CAPITAL 2024 F.,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS DE CAPITAL 2024 F.,CAPITAL
CERTIFICADO N2 TRANSFERENCIAS CAPITAL 2024 OUTROS FONDOS,CAPITAL
PEPE A. G. REINTEGRO AYUDA GASTOS DE MANTENIMIENTO,AYUDA
CONSELLO REGULADOR IXP VACUNO QYYYYYYYA REINTEGRO AXUDA GASTOS DE FUNCIONAMENTO,AYUDA
PIMIENTO DE O. CONSELLO REGULADOR DA IXP Q15XXXXXB REINTEGRO AXUDA FUNCIONAMENTO REGULADOR,AYUDA
Q33ZZZZZB REINTEGRO AXUDA FUNCIONAMENTO C REGULADORES DE O,AYUDA
Q15HHHHHB REINTEGRO AYUDA FUNCIONAMENTO REGULADORES,AYUDA
Q27YYYYYA REINTEGRO AXUDA FUNCIONAMENTO C REGULADORES HABA DE EVEGA,AYUDA
X27XYTTXA REINTEGRO AXUDA GASTOS DE FUNCIONAMENTO C REGULADO PYA,AYUDA
Q15XYIRXA REINTEGRO AXUDA FUNCIONAMENTO IXP TARTA DE SANTIAGO 2024,AYUDA
Q1TTTM567A REINTEGRO AXUDA DE FUNCIONAMENTO 2024 IXP PAN,AYUDA
Q15XYYXOO REINTEGRO AXUDA GASTOS DE FUNCIONAMENTO 2024 GRELOS,AYUDA
CONSELLO REGULADOR IXP VACUN DE REINTEGRO AYUDA FUNCIONAMENTO,AYUDA
INGRESO PRE2024-000577 asociado al PID2024-139874OR 1anualidade Indemnizacion proporcional e axuda paralela,AYUDA
INGRESO PRE2023-000588 asociado al PID2024-177874OR 1anualidade Indemnizacion proporcional e axuda paralela,AYUDA
CONVENIO PP. DE A. ANUALIDADE 2023 (1 PAGO DOS TRES QUE CORRESPONDEN A 2024 ATA OS 76.000,CONVENIO
CONVENIO PP. DE A. ANUALIDADE 2023 (2 PAGO DOS TRES QUE CORRESPONDEN A 2024 ATA OS 76.000,CONVENIO
CONVENIO PP. DE A. ANUALIDADE 2023 (3 PAGO DOS TRES QUE CORRESPONDEN A 2024 ATA OS 76.000,CONVENIO
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADISTICA ANO 2024 PAGO 1,CONVENIO
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADISTICA ANO 2024 PAGO 2,CONVENIO
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADISTICA ANO 2024 PAGO 3,CONVENIO
CONVENIO JUA. DE V. ANUALIDADE 2025 (1 PAGO DOS TRES QUE CORRESPONDEN A 2025 ATA OS 76.000,CONVENIO
CONVENIO JUA. DE V. ANUALIDADE 2025 (2 PAGO DOS TRES QUE CORRESPONDEN A 2025 ATA OS 76.000,CONVENIO
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADISTICA ANO 2024 Un PAGO de A. G. V.,CONVENIO
CONVENIO JUA. DE V. ANUALIDADE 2024 (1 PAGO DOS TRES QUE CORRESPONDEN A 2024 ATA OS 86.000,CONVENIO
CONVENIO JUA. DE V. ANUALIDADE 2024 (2 PAGO DOS TRES QUE CORRESPONDEN A 2024 ATA OS 86.000,CONVENIO
INGRESO DO CONVENIO MAGRAMA EN MATERIA ESTADITICA ANO 2024 un pago de J.M.N,CONVENIO
FPI-INIA2016_V. INGAL / 5-CONVOCATORIA FPI-INIA2024 Pago 2024,PROYECTO
FONDO DE GARANTIA AGRARIA VACUN DE CE,PROYECTO
INGRESO DE GAIN GPC GAIN2024 anualidade 2024,PROYECTO
INGRESO PROXECTO PRE2020-098889_2 anualidade E. A. D.,PROYECTO
INGRESO PROYECTO PRE2024-086255 DA AEI 4ANUALIDADE 2024 DE E.T,PROYECTO
ENFIRE PID 2024-116499AA-C4 AEI ANUALIDADE 2024 (170314),PROYECTO
INGRESO DO GAIN PROXECTO X. 2024-00010 1 ANUALIDADE 2024 PROXECTO TALENTO SENIOR,PROYECTO
GAIN 1 PAGO ANUALIDADE 2024 DO TALENTO SENIOR 2024,PROYECTO
GAIN 2 PAGO ANUALIDADE 2024 DO TALENTO SENIOR 2024,PROYECTO
XUNTA CONTRATACION PERSOAS NOVO PROGRAMA INVESTIGO 2024 (PROX 2023-5),PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA 2024,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA LEITE 2024,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA PAGO BASICO 2024,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA PAGO VERDE 2024,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA VACAS NUTRI 2024,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA PROTEICOS 2024,PROYECTO
FONDO GALEGO DE GARANTIA AGRARIA PAGO VERDE	2023,PROYECTO
FONDO ESP. DE GARANTIA AGRARIA FEGA OTROS 2024,PROYECTO
PTA2021-0199-F.G.G _ PTA-2024-1 - 1 ANUALID AD TECNICOS DE APOYO FSE+,PROYECTO
INGRESO DO GAIN PROXECTO X. 2024-08910 UTIMA ANUALIDADE PROXECTO TALENTO SENIOR,PROYECTO
TAXAS CORUÑA PERIODO DE 06112024 A 0501204,TAXA
TAXA LUGO PERIODO DE 08112024 A 20032024,TAXA
TAXA VIGO 01012024 A 06032024,TAXA
TAXA OURENSE RIBEIRA PERiodO DE 24122024 A 3112204,TAXA
TAXA PENDENTE DE INGRESO DUNHA REMESA ANTER.R DE 01012023,TAXA
TAXA VIGO PER DE 21112024 A 20032024,TAXA
TAXAS A OURENSE PERiODO DE 07032024 A 05062024,TAXA
TAXAS A OURENSE FERROL RIBEIRA PERIODO 06062024 A 05 092024,TAXA
TAXAS SUPERIOR CENTRAIS CORUÑA 07/03/2024 A 21/08/2024,TAXA
TAXAS CORUÑA DE 21032024 A20112024,TAXA
TAXAS PONTEVEDRA DE 21032024 A 06112024,TAXA
INGRESO POR SEGUROS CFEA  CONVOCAT O2024 PEPE C.L.,SEGURO
INGRESO POR SEGUROS ESCOLARES DOS CFEAS CURSO 23/24	1 PAGO,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA CONVOCATORIA FEBRERO 2024 A.L.E.,SEGURO
INGRESO POR SEGUROS ESCOLARES DOS EVEGA CURSO 22/22 2PAGO,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA GUA CONVOCAT FEBREO2024 N.O.I.,SEGURO
INGRESO POR SEGUROS ESCOLARES DOS CURSO 23/24 2 PAGO,SEGURO
INGRESO POR SEGUROS ESCOLARES CFEA EVEGA CONVOCAT FEBREIRO2023 T.Y.O.,SEGURO
INGRESO POR SEGUROS ESCOLARES CIP CURSO 23/24,SEGURO
INGRESO POR SEGUROS ESCOLARES CIP GUI CONVOCAT FEBREO2024 T.,SEGURO
INGRESO POR SEGUROS ESCOLARES CIP GUI CONVOCAT FEBREO2024 P.O.I.,SEGURO
INGRESO POR SEGUROS ESCOLARES CIP GUIEV CONVOCAT FEBREO2023 A.L.E.,SEGURO
RECOÑECEMENTO DE DEREITO ,SEGURO
TRANSFERENCIA DE CAPITAL,CAPITAL
PRUEBA DSADJFALSKDJ,FACTURA
